id,developer,release_date,recommend,sentiment_analysis
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,False,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,False,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,False,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,False,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,False,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,False,0
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,2
105600.0,Re-Logic,2011,True,1
105600.0,Re-Logic,2011,True,2
22350.0,Splash Damage,2011,False,1
22350.0,Splash Damage,2011,True,2
22350.0,Splash Damage,2011,False,0
22350.0,Splash Damage,2011,True,1
22350.0,Splash Damage,2011,False,0
22350.0,Splash Damage,2011,True,2
22350.0,Splash Damage,2011,True,1
22350.0,Splash Damage,2011,True,0
92100.0,Sandswept Studios,2011,True,2
92100.0,Sandswept Studios,2011,False,0
92100.0,Sandswept Studios,2011,True,1
92100.0,Sandswept Studios,2011,True,2
104600.0,Geoff Keighley,2011,True,2
104600.0,Geoff Keighley,2011,True,1
104600.0,Geoff Keighley,2011,False,1
104600.0,Geoff Keighley,2011,False,0
98500.0,Game Distillery s.r.o.,2011,True,2
104000.0,Cobra Mobile,2011,True,2
99700.0,"Nicalis, Inc.",2011,True,2
99700.0,"Nicalis, Inc.",2011,True,1
99700.0,"Nicalis, Inc.",2011,True,2
92800.0,Zachtronics,2011,False,0
92800.0,Zachtronics,2011,True,2
92800.0,Zachtronics,2011,True,2
92800.0,Zachtronics,2011,True,2
92800.0,Zachtronics,2011,True,2
92800.0,Zachtronics,2011,True,1
92800.0,Zachtronics,2011,True,2
92800.0,Zachtronics,2011,True,2
92800.0,Zachtronics,2011,False,1
92800.0,Zachtronics,2011,True,1
71230.0,SEGA,2011,True,2
71230.0,SEGA,2011,True,0
71230.0,SEGA,2011,True,2
71230.0,SEGA,2011,True,2
71250.0,SEGA,2011,False,0
71250.0,SEGA,2011,True,2
71250.0,SEGA,2011,True,2
71250.0,SEGA,2011,False,1
55040.0,Blendo Games,2011,True,2
55040.0,Blendo Games,2011,True,2
55040.0,Blendo Games,2011,True,2
55040.0,Blendo Games,2011,True,2
91900.0,Steel Monkeys,2011,True,1
91900.0,Steel Monkeys,2011,True,2
91900.0,Steel Monkeys,2011,True,2
91900.0,Steel Monkeys,2011,True,2
91900.0,Steel Monkeys,2011,True,1
91900.0,Steel Monkeys,2011,True,1
93200.0,Puppygames,2011,True,2
93200.0,Puppygames,2011,True,2
48190.0,Ubisoft Montreal,2011,True,1
48190.0,Ubisoft Montreal,2011,False,1
48190.0,Ubisoft Montreal,2011,True,2
48190.0,Ubisoft Montreal,2011,True,2
48190.0,Ubisoft Montreal,2011,True,2
48190.0,Ubisoft Montreal,2011,False,0
48190.0,Ubisoft Montreal,2011,True,2
48190.0,Ubisoft Montreal,2011,True,2
48190.0,Ubisoft Montreal,2011,True,2
48190.0,Ubisoft Montreal,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,1
108800.0,Crytek Studios,2011,False,1
108800.0,Crytek Studios,2011,True,1
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,1
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
108800.0,Crytek Studios,2011,True,2
91800.0,Bacon Wrapped Games,2011,True,2
47920.0,Slightly Mad Studios,2011,True,1
47920.0,Slightly Mad Studios,2011,False,0
47920.0,Slightly Mad Studios,2011,True,2
47920.0,Slightly Mad Studios,2011,True,1
39190.0,Gas Powered Games,2002,True,2
39190.0,Gas Powered Games,2002,False,2
72730.0,Obsidian Entertainment,2011,False,0
72730.0,Obsidian Entertainment,2011,True,2
73010.0,Colossal Order Ltd.,2011,True,0
64000.0,Digitalmindsoft,2011,True,0
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,1
64000.0,Digitalmindsoft,2011,True,2
64000.0,Digitalmindsoft,2011,True,1
64000.0,Digitalmindsoft,2011,True,0
65560.0,Eggtooth Team,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,False,0
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,0
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,False,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,1
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
42910.0,Arrowhead Game Studios,2011,True,2
63500.0,Ronimo Games,2010,True,2
63500.0,Ronimo Games,2010,True,2
63500.0,Ronimo Games,2010,True,2
78000.0,"PopCap Games, Inc.",2010,True,0
78000.0,"PopCap Games, Inc.",2010,True,0
38720.0,Two Tribes,2010,True,2
38720.0,Two Tribes,2010,False,0
38720.0,Two Tribes,2010,True,2
38720.0,Two Tribes,2010,True,2
48950.0,Vanguard Games,2010,True,2
47870.0,Criterion Games,2010,True,2
47870.0,Criterion Games,2010,False,1
47870.0,Criterion Games,2010,False,1
47870.0,Criterion Games,2010,True,1
47870.0,Criterion Games,2010,True,1
47870.0,Criterion Games,2010,True,2
47870.0,Criterion Games,2010,True,2
47870.0,Criterion Games,2010,False,1
47870.0,Criterion Games,2010,True,2
47870.0,Criterion Games,2010,False,0
47870.0,Criterion Games,2010,True,2
47870.0,Criterion Games,2010,False,2
47870.0,Criterion Games,2010,True,2
47870.0,Criterion Games,2010,True,0
47870.0,Criterion Games,2010,True,1
47870.0,Criterion Games,2010,True,2
8500.0,CCP,2003,False,0
8500.0,CCP,2003,True,2
8500.0,CCP,2003,True,2
8500.0,CCP,2003,True,1
8500.0,CCP,2003,True,2
8500.0,CCP,2003,True,2
8500.0,CCP,2003,True,1
8500.0,CCP,2003,True,1
8500.0,CCP,2003,False,0
8500.0,CCP,2003,True,1
8500.0,CCP,2003,True,1
8500.0,CCP,2003,True,2
8500.0,CCP,2003,False,0
8500.0,CCP,2003,False,2
8500.0,CCP,2003,False,1
61600.0,Secret Exit Ltd.,2010,True,0
61600.0,Secret Exit Ltd.,2010,True,2
61600.0,Secret Exit Ltd.,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,0
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,2
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,0
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,0
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,0
31280.0,Telltale Games,2010,True,0
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,1
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,False,0
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,False,0
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,False,0
31280.0,Telltale Games,2010,True,1
31280.0,Telltale Games,2010,True,2
31280.0,Telltale Games,2010,True,0
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,False,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,False,0
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,0
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,2
55140.0,"Double Helix Games,Rainbow Studios,THQ Nordic",2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,False,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,False,1
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,False,1
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,2
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,1
40800.0,Team Meat,2010,True,0
40800.0,Team Meat,2010,True,2
40380.0,Techland,2010,False,0
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,0
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,0
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,1
47810.0,BioWare,2010,True,1
47810.0,BioWare,2010,True,1
47810.0,BioWare,2010,True,1
47810.0,BioWare,2010,True,1
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,2
47810.0,BioWare,2010,True,2
58520.0,Cyanide Studios,2010,True,0
2450.0,Outerlight Ltd.,2010,False,1
2450.0,Outerlight Ltd.,2010,True,1
2450.0,Outerlight Ltd.,2010,True,0
2450.0,Outerlight Ltd.,2010,True,0
